lat,lon
37.6024893,127.0315631
37.5871823,127.0524
37.5749194,126.803238
37.5733339,126.9359802
37.4946315,126.9177639
37.4946225,126.917662
37.5540229,127.0243368
37.5107128,126.8478633
37.579912,126.88125
37.5302223,126.872135
37.5073149,127.0939004
37.5828328,126.9129382
37.579786,126.8141938
37.5136635,126.9469517
37.5197884,127.1366098
37.566981,127.0866948
37.5840969,126.8920191
37.5621266,126.9929512
37.6467549,127.0437468
37.5649557,127.0154527
37.6796877,127.055715
37.550334,126.9155111
37.5489572,127.0582713
37.5842389,126.970053
37.5343865,126.9958159
37.5582682,126.9832836
37.5490008,126.9778316
37.5301135,126.8725484
37.5580018,126.8603443
37.5580018,126.8603443
37.5279349,126.8332249
37.5104974,126.9222296
37.4948,126.9615996
37.6287739,126.920094
37.6288246,127.0564469
37.638098,127.0711823
37.4997892,127.1425858
37.6153774,127.0949814
37.6153564,127.0952843
37.5777318,127.0218047
37.5639854,127.0666891
37.5641667,127.0666818
37.5620491,127.0355376
37.5385679,127.1314329
37.4841515,126.898655
37.633383,127.0376883
37.5500887,126.9597275
37.5729822,126.9789285
37.4859818,126.9414781
37.5516602,127.0768514
37.4965583,127.1131463
37.5183381,126.9041624
37.5103131,127.0669195
37.5552506,126.8369006
37.5354971,126.8992136
37.4880919,127.0275723
37.5731536,126.9359803
37.5978533,127.1005179
37.5292689,127.1249574
37.5540237,127.1287323
37.6688805,127.0431256
37.615633,127.0582057
37.640854,127.0166457
37.5409027,127.144381
37.6190958,127.0807127
37.6199644,127.0154936
37.5342018,126.9716071
37.5217699,126.8510448
37.5372458,127.0606509
37.4989879,126.9295951
37.5668786,127.0122556
37.5906949,127.0649903
37.5778516,127.0317128
37.6200415,127.0284198
37.6549933,127.0716643
37.4738791,126.9523264
37.522132,127.036913
37.4485744,126.9004126
37.4755179,126.9882097
37.4990698,127.0116318
37.4757348,126.9160573
37.6058461,126.9608254
37.4984222,126.9918713
37.5172538,126.9280278
37.4984222,126.9918713
37.4983862,126.99186
37.4977062,126.8652057
37.4978594,126.8653299
37.5049119,126.8549776
37.507444,126.8812233
37.4974004,126.9041288
37.5340049,126.9716499
37.5341185,126.9714757
37.638098,127.0711823
37.5448597,127.0826939
37.5729277,126.9789113
37.6011324,126.9350033
37.4941482,127.1518333
37.5706105,126.9031214
37.6288008,126.9200239
37.4971525,127.0423982
37.4746445,127.0497891
37.4849325,127.0929132
37.5987135,126.9470741
37.5728263,127.0798532
37.5648476,127.0154753
37.5301093,126.9534633
37.4806625,127.0237406
37.5763914,127.0458659
37.5493754,126.9332731
37.5793814,127.001904
37.6639697,127.0430998
37.6639697,127.0430658
37.4740233,126.9524732
37.5449407,127.0827732
37.4679587,126.8981589
37.5208162,126.9950445
37.4963868,126.8295711
37.5184583,126.904136
37.6028366,127.0191388
37.4693921,127.0408268
37.5494368,126.9331076
37.6047894,126.9107297
37.5646907,126.9668602
37.4897774,126.9238816
37.4997892,127.1425858
37.5909651,127.0145016
37.5528805,127.0096761
37.5429141,126.8835366
37.6333573,127.0377476
37.5712432,126.9922444
37.5416337,126.9455415
37.5102861,127.0667838
37.5292599,127.1249687
37.5572211,127.1520738
37.6004758,127.0793189
37.5138968,127.0711488
37.6023618,127.0316666
37.4942236,126.8825749
37.5436469,126.8452536
